name,description,division,start,end,rrule,https://fafruch.github.io/react-rrule-generator/
PH_New Years Day,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=1;BYMONTHDAY=1,
PH_Day after New Years Day,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=1;BYMONTHDAY=2,
PH_Waitangi Day,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=2;BYMONTHDAY=6,
PH_Good Friday,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=4;BYMONTHDAY=18,
PH_Easter Monday,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=4;BYMONTHDAY=21,
PH_Anzac Day,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=4;BYMONTHDAY=25,
PH_Kings Official Birthday,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=6;BYMONTHDAY=2,
PH_Matariki,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=6;BYMONTHDAY=20,
PH_Labor Day,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=10;BYMONTHDAY=27,
PH_Christmas,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=12;BYMONTHDAY=25,
PH_Boxing Day,,Home,2024-10-10T00:00:00.000000,2024-10-10T23:59:59.000000,FREQ=YEARLY;BYMONTH=12;BYMONTHDAY=26,
BH_M-F_0700-1700,,Terraform Division,2024-10-10T07:00:00.000000,2024-10-10T17:00:00.000000,"FREQ=WEEKLY;INTERVAL=1;BYDAY=MO,TU,WE,TH,FR",
